sym,name,years_in,sector,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
REG,Regency Centers,6,Real Estate,7.590515873015873,9.559637096774193,12.312738095238094,15.404404761904761,20.62170634920635,26.746349206349205,33.59705179282869,39.469203187251,30.882687747035572,19.673015873015874,23.659166666666664,26.68626984126984,30.917,35.770515873015874,39.819563492063494,48.62095238095238,57.735396825396826,52.084103585657374,50.540916334661354,56.208690476190476,40.78786561264822,59.2175,62.42752988047808,64.0085
REGN,Regeneron,10,Health Care,27.334484126984126,28.377459677419353,18.884563492063492,14.755674603174603,10.835198412698412,8.298174603174603,16.115179282868525,20.549402390438246,18.979446640316205,17.717182539682536,26.212896825396825,51.10666666666666,130.83396000000002,239.86119047619047,333.66757936507935,498.73309523809525,394.49996031746036,422.48298804780876,351.6680478087649,343.50642857142856,532.3579841897233,558.3248015873016,662.516374501992,725.14
RF,Regions Financial Corporation,25,Financials,8.859246031746032,12.274153225806451,14.397103174603176,15.381626984126985,17.91734126984127,19.77138888888889,22.218167330677293,20.910876494023906,10.30695652173913,3.597857142857143,5.196984126984128,4.264722222222223,4.859520000000001,6.820476190476191,7.8914285714285715,7.638769841269841,7.816825396825396,12.160876494023904,15.220478087649402,13.39047619047619,11.388300395256916,19.785238095238096,21.11601593625498,22.25
RSG,Republic Services,15,Industrials,6.049444444444444,7.84883064516129,8.501309523809523,9.77674603174603,12.551071428571428,15.471626984126983,18.256772908366532,20.868605577689245,20.544150197628458,17.57865079365079,22.034642857142856,22.369246031746034,22.2362,27.029761904761905,30.673809523809524,35.71035714285714,43.873650793650796,57.14027888446215,64.65250996015936,79.12261904761905,85.3605533596838,111.1411507936508,131.77195219123507,124.94200000000001
RMD,ResMed,6,Health Care,6.588611111111111,10.67,7.140119047619048,8.167936507936508,10.129960317460318,14.225595238095238,18.540517928286853,19.352470119521914,17.24486166007905,18.048134920634922,26.758849206349208,25.667460317460318,29.328319999999998,41.41988095238095,43.772222222222226,53.69119047619048,56.15384920634921,70.55414342629481,98.64645418326693,118.88511904761904,173.32478260869564,233.44753968253968,224.18828685258964,220.94099999999997
RHI,Robert Half,23,Industrials,19.78920634920635,17.82556451612903,15.584642857142857,13.347420634920635,18.818333333333335,22.285,27.07569721115538,25.004302788844623,17.60308300395257,17.19527777777778,21.152182539682542,21.88547619047619,23.12532,30.298055555555553,40.20337301587302,47.4315873015873,35.72714285714286,43.36948207171314,58.02505976095617,54.94047619047619,50.86818181818182,89.53146825396826,89.38378486055778,77.4165
ROK,Rockwell Automation,21,Industrials,9.126746031746032,9.973629032258065,12.219126984126984,16.962619047619047,24.997380952380954,36.901587301587305,45.46916334661355,46.710796812749,33.00351778656126,26.091706349206348,43.959603174603174,59.66130952380952,59.83204,78.64722222222221,97.94480158730158,96.25301587301587,101.13714285714286,148.94055776892432,161.8072111553785,159.3204761904762,202.36549407114626,282.85388888888895,245.8784860557769,273.3195
ROL,"Rollins, Inc.",5,Industrials,0.6719444444444445,0.8203225806451613,0.9194841269841271,1.3567063492063491,1.6532142857142857,1.9632142857142856,2.1457370517928287,2.6129083665338646,2.6846640316205534,2.8530555555555557,3.732738095238095,4.999206349206349,5.6174,6.643412698412699,7.959642857142857,10.392142857142858,11.673095238095238,17.178366533864544,22.797211155378488,23.53825396825397,30.29320158102767,35.00904761904762,35.12669322709163,36.433
ROP,Roper Technologies,14,Information Technology,13.861150793650795,17.341370967741934,17.86496031746032,17.436825396825398,24.328849206349204,32.04988095238095,41.582509960159356,53.70175298804781,50.67565217391304,43.066944444444445,57.398968253968256,75.0404761904762,95.50948,118.54150793650793,136.92059523809522,163.45194444444445,168.54285714285714,221.30382470119523,275.1403984063745,335.3470238095238,379.5828458498024,446.1243650793651,424.0203187250996,440.73999999999995
ROST,Ross Stores,14,Consumer Discretionary,1.691984126984127,2.5427822580645163,4.019563492063492,4.593293650793651,5.546666666666667,5.703174603174603,5.900039840637451,6.4004382470119525,6.973399209486166,8.712380952380952,12.013253968253968,17.294603174603175,27.1402,30.296944444444446,33.78539682539682,46.897936507936514,55.806269841269845,60.71792828685259,82.02617529880477,98.47789682539683,95.33154150197629,116.12761904761905,91.82916334661354,118.1335
RCL,Royal Caribbean Group,9,Consumer Discretionary,19.14484126984127,14.683870967741935,14.698253968253969,18.35333333333333,34.417817460317465,36.32718253968254,32.31832669322709,33.75203187250996,21.662964426877473,13.411507936507936,26.648174603174603,28.88047619047619,24.44096,32.45865079365079,52.43329365079365,76.07706349206349,69.38841269841271,102.94637450199204,110.1888047808765,112.78940476190476,65.99138339920948,82.1556746031746,58.304223107569726,60.407000000000004
SPGI,S&P Global,66,Financials,18.353650793650793,20.236169354838708,21.26952380952381,21.264960317460318,27.678015873015873,33.23650793650794,40.96346613545817,43.32549800796813,27.16905138339921,21.629920634920634,26.198531746031744,33.41234126984127,41.10124,53.0947619047619,74.57174603174604,91.38551587301588,101.94904761904762,137.18043824701195,183.8916733067729,223.62801587301587,309.36482213438734,396.83210317460316,359.88868525896413,359.6145
CRM,Salesforce,15,Information Technology,,,,,3.9946268656716417,5.192063492063492,8.6202390438247,11.693505976095619,13.427391304347827,11.369801587301588,24.211984126984127,32.933412698412695,35.72744,45.94428571428571,57.25361111111111,70.6554365079365,74.55396825396825,90.25948207171315,132.20964143426295,155.1048015873016,200.86529644268774,247.36531746031744,176.66653386454183,150.529
SBAC,SBA Communications,6,Real Estate,39.53678571428571,20.9945564516129,2.4509523809523808,2.463015873015873,5.418888888888889,12.427142857142856,23.418804780876492,31.14808764940239,27.506758893280633,24.714285714285715,35.363611111111105,37.74214285714286,54.89464,75.03944444444444,99.49781746031746,111.67361111111111,100.93396825396826,131.59537848605578,157.61075697211157,213.51876984126986,283.08335968379447,311.19904761904763,313.3922310756972,292.56550000000004
SLB,Schlumberger,66,Energy,24.36793650793651,18.987782258064517,16.01031746031746,15.390952380952381,21.53543650793651,27.528888888888886,43.92605577689243,59.50422310756972,58.8595652173913,38.882619047619045,48.04833333333333,60.116865079365084,53.84784,62.14940476190476,77.09904761904761,65.18519841269841,63.11186507936508,59.58681274900399,54.44498007968128,35.11515873015873,19.85501976284585,28.516626984126983,41.21410358565737,55.748000000000005
STX,Seagate Technology,11,Information Technology,,,5.392142857142857,8.557420634920634,7.278452380952381,9.215158730158729,12.51577689243028,13.1300796812749,8.601541501976286,5.820396825396825,8.705793650793652,8.254920634920634,16.2966,25.711468253968253,36.60968253968254,33.19146825396825,22.421388888888888,30.310956175298806,41.36215139442231,41.90686507936508,46.113794466403164,80.36904761904762,73.9820717131474,58.8925
SEE,Sealed Air,66,Materials,18.02079365079365,14.12516129032258,12.18484126984127,16.588730158730158,18.20365079365079,18.635238095238094,20.29633466135458,21.60127490039841,16.546086956521737,14.0984126984127,17.50456349206349,18.12956349206349,14.33096,22.304126984126984,30.41468253968254,42.5231746031746,41.695079365079366,41.516334661354584,38.37191235059761,39.50996031746032,34.66162055335968,53.505515873015874,57.536812749003985,52.8135
SRE,Sempra Energy,22,Utilities,8.89515873015873,11.844032258064518,11.446031746031746,14.148730158730158,18.3681746031746,23.108650793650796,28.259721115537847,36.60657370517928,32.933359683794464,31.342142857142857,33.88654761904762,36.34448412698413,46.4938,61.623650793650796,77.33031746031746,80.91043650793651,83.39190476190475,93.66521912350598,95.74231075697212,118.59547619047619,117.66762845849803,122.7488888888889,151.36035856573704,157.0825
NOW,ServiceNow,4,Information Technology,,,,,,,,,,,,,31.201984126984126,42.348174603174606,59.894444444444446,77.06123015873015,71.86884920634921,105.25601593625497,173.6888047808765,254.85698412698412,409.0078260869565,574.9914682539683,469.0132270916335,417.62399999999997
SHW,Sherwin-Williams,59,Materials,5.154285714285714,5.7269758064516125,6.85186507936508,7.306309523809524,10.084166666666667,11.593333333333334,13.84003984063745,17.713067729083665,15.110790513833994,15.851746031746032,20.718888888888888,24.16734126984127,38.44432,53.49123015873016,64.71757936507936,84.07015873015874,87.01019841269841,108.9908764940239,131.44852589641434,157.40984126984125,199.50976284584982,278.16757936507935,248.08988047808765,238.644
SPG,Simon Property Group,21,Real Estate,8.029007936507936,9.940725806451614,12.988531746031747,16.713293650793652,23.79634920634921,31.93845238095238,41.20286852589641,50.07545816733068,42.80814229249012,29.877619047619046,49.07746031746032,65.12103174603175,88.08064,96.63956349206349,109.41738095238095,129.11992063492065,141.38345238095238,121.83354581673308,129.87689243027887,131.97559523809522,68.6892885375494,116.08789682539683,111.60665338645418,121.18350000000001
SWKS,Skyworks Solutions,8,Information Technology,39.66920634920635,22.29217741935484,9.013849206349207,7.072420634920635,8.398730158730158,5.753571428571429,5.179043824701195,6.669681274900398,6.980276679841897,8.723650793650794,16.12531746031746,21.630396825396826,21.85744,20.684325396825397,41.88642857142857,79.0606746031746,63.272579365079366,91.27673306772908,85.3915139442231,78.44162698412698,120.24094861660079,167.6643253968254,107.86609561752988,101.64750000000001
SJM,J.M. Smucker Company (The),15,Consumer Staples,10.238611111111112,14.721935483870968,18.818571428571428,21.980238095238096,26.478214285714287,27.34420634920635,26.138964143426296,32.37725099601593,30.368616600790514,33.13289682539683,43.711190476190474,53.67031746031746,60.66383999999999,78.9054761904762,79.21468253968253,92.14281746031746,110.64956349206349,102.87330677290836,97.66693227091633,99.26666666666667,103.18280632411067,120.31579365079365,135.9552589641434,153.081
SNA,Snap-on,41,Industrials,14.86797619047619,16.37991935483871,17.711349206349208,17.747460317460316,20.664603174603172,23.084126984126982,28.551792828685258,34.79848605577689,35.33940711462451,24.596865079365077,35.09563492063492,43.30531746031746,52.92496,75.19821428571429,99.19900793650794,130.93142857142857,134.3295634920635,140.52565737051793,143.44613545816733,144.5670634920635,136.83051383399211,208.5184126984127,212.20549800796815,239.2195
SEDG,SolarEdge,2,Information Technology,,,,,,,,,,,,,,,,27.07902564102564,20.00031746031746,22.85426294820717,46.4707171314741,62.93261904761905,174.89715415019765,285.28746031746033,277.20669322709165,300.0505
SO,Southern Company,66,Utilities,5.657420634920635,8.161129032258065,10.465992063492063,11.845912698412699,12.869444444444444,15.099960317460317,15.778525896414342,17.66374501992032,18.388577075098816,16.78765873015873,19.8418253968254,23.95595238095238,28.043400000000002,28.214801587301586,30.062738095238096,31.914761904761907,37.273492063492064,38.63788844621514,36.85996015936255,47.80920634920635,51.9404347826087,58.828769841269846,68.89266932270917,68.487
LUV,Southwest Airlines,29,Industrials,13.511706349206348,16.51983870967742,14.682936507936507,14.649325396825397,13.530357142857143,13.458769841269842,15.039721115537848,13.505776892430278,11.544466403162055,7.297380952380952,11.431904761904763,9.530357142857143,8.27596,13.118849206349205,26.994285714285716,38.605555555555554,39.48583333333333,54.33908366533865,54.15796812749004,51.956785714285715,39.556798418972335,52.0634126984127,39.658964143426296,35.6165
SWK,Stanley Black & Decker,41,Industrials,14.910119047619046,22.61048387096774,23.992976190476192,17.969563492063493,27.498531746031748,30.494880952380953,33.14776892430279,38.85677290836653,30.939762845849803,28.244880952380953,44.03626984126984,52.048968253968255,56.10852,65.88357142857143,72.3956746031746,86.54055555555556,97.62214285714285,126.41247011952191,128.94800796812748,130.57329365079366,139.98719367588933,182.9815873015873,111.81450199203186,83.923
SBUX,Starbucks,23,Consumer Discretionary,3.7530555555555556,3.9379032258064517,4.448769841269841,5.307261904761905,8.838333333333335,10.70722222222222,14.079561752988047,11.283067729083665,6.080592885375494,6.2849603174603175,10.516785714285714,15.457142857142857,21.2312,28.34829365079365,32.193492063492066,46.04833333333333,49.554880952380955,50.99422310756972,52.29326693227092,75.67416666666666,78.50363636363636,108.05416666666667,86.21338645418327,105.609
STT,State Street Corporation,20,Financials,35.672063492063494,34.53193548387097,31.79162698412698,29.63746031746032,34.002698412698415,35.31162698412699,44.97896414342629,51.446135458167326,48.21276679841897,31.014722222222222,31.570833333333336,31.763214285714284,33.53288,51.083571428571425,56.757817460317455,60.796349206349205,53.94432539682539,75.14266932270917,78.96860557768925,57.47253968253968,60.672252964426875,81.81178571428572,74.58043824701194,84.0275
STLD,Steel Dynamics,1,Materials,1.9168650793650794,1.9775,2.4503174603174602,2.4603968253968254,4.901230158730159,5.455238095238095,9.333585657370518,15.270677290836653,17.635889328063243,10.014404761904762,11.418333333333333,11.417063492063491,10.022920000000001,12.780912698412699,16.066388888888888,16.116071428571427,21.534007936507937,31.39235059760956,39.30780876494024,28.95206349206349,27.32272727272727,55.25662698412698,78.82653386454183,108.3555
STE,Steris,4,Health Care,8.303809523809523,13.719637096774193,16.01325396825397,17.29392857142857,17.243214285714284,18.445476190476192,18.201434262948208,20.95828685258964,22.923399209486167,21.080357142857142,27.036984126984127,27.722698412698414,28.0042,37.791468253968254,48.40968253968254,62.18813492063492,64.11543650793651,75.31123505976095,99.56314741035855,132.4768253968254,158.32158102766797,204.4111507936508,207.29665338645418,198.893
SYK,Stryker Corporation,23,Health Care,16.511111111111113,21.97407258064516,23.45595238095238,29.437222222222225,38.50095238095238,39.65273809523809,39.04330677290837,55.02629482071713,50.077905138339915,34.92194444444444,43.97027777777778,46.814047619047614,46.54604,59.91892857142857,74.47611111111111,87.02698412698412,102.09646825396825,130.871593625498,157.91035856573706,190.00424603174602,193.95399209486166,251.1502380952381,230.03589641434263,254.237
SYF,Synchrony Financial,8,Financials,,,,,,,,,,,,,,,22.441682242990655,27.146468253968255,24.794484126984127,28.061274900398406,28.731513944223106,30.43123015873016,24.07122529644269,43.567817460317464,35.08517928286852,34.011
SNPS,Synopsys,6,Information Technology,20.429365079365077,25.590766129032257,23.690357142857145,27.79634920634921,24.636666666666667,18.240158730158733,21.055577689243027,26.46390438247012,21.778498023715414,20.648095238095237,23.21186507936508,26.31392857142857,30.72568,36.03650793650794,39.863888888888894,47.75908730158731,52.71301587301588,76.18115537848605,89.79772908366533,123.23646825396825,185.79541501976283,287.6629365079365,316.5094820717132,337.165
SYY,Sysco,37,Consumer Staples,11.80638888888889,15.240040322580645,16.475119047619046,17.959880952380953,21.198373015873013,20.691666666666666,19.49605577689243,20.93601593625498,18.33122529644269,16.364682539682537,20.378571428571426,20.761309523809526,22.28816,25.956746031746032,29.719563492063493,32.131904761904764,41.37595238095238,46.774103585657365,58.79820717131474,66.3056746031746,58.19695652173913,74.8940873015873,80.89545816733067,78.364
TMUS,T-Mobile US,4,Communication Services,,,,,,,,45.44556179775281,27.592411067193677,19.97888888888889,14.791190476190476,21.487460317460318,14.94692,22.20420634920635,30.586904761904762,36.447182539682544,44.293531746031746,62.591195219123506,63.27278884462151,75.38646825396825,103.89478260869565,130.22853174603173,133.51884462151395,146.5935
TROW,T. Rowe Price,17,Financials,11.377380952380951,9.915080645161291,9.382142857142858,10.736785714285714,15.704126984126985,19.388134920634922,25.723784860557767,33.25115537848606,32.26652173913043,26.479404761904764,35.50194444444444,40.351150793650795,43.63568,54.54988095238095,60.345079365079364,60.15785714285715,57.1913492063492,66.9371314741036,93.54302788844622,94.29039682539683,115.24106719367589,178.44039682539685,123.75067729083665,114.30999999999999
TTWO,Take-Two Interactive,5,Communication Services,8.031944444444445,9.744596774193548,15.325238095238095,18.536785714285717,21.542380952380952,23.504325396825397,15.194541832669323,18.263745019920318,20.123280632411067,9.21373015873016,10.28265873015873,14.374404761904762,12.28092,16.176190476190477,22.067896825396826,29.267301587301585,40.248531746031745,80.86015936254981,115.89752988047809,111.80222222222223,146.8476679841897,175.6461507936508,129.80752988047809,107.3555
TPR,"Tapestry, Inc.",19,Consumer Discretionary,1.9008474576271188,2.7958064516129033,4.619365079365079,8.955595238095238,15.006666666666666,21.698809523809526,23.83808764940239,31.417490039840636,19.134624505928855,18.13345238095238,29.68797619047619,41.525555555555556,46.04532,40.24281746031746,31.10376984126984,27.616150793650796,31.21186507936508,35.49772908366534,40.878964143426295,26.90456349206349,18.397509881422923,39.461865079365076,33.815657370517926,42.421
TRGP,Targa Resources,1,Energy,,,,,,,,,,,14.799999999999999,18.550873015873016,26.873240000000003,41.64769841269841,71.72749999999999,49.00944444444444,27.722023809523808,37.42406374501992,40.20103585657371,35.06821428571429,19.81407114624506,40.74043650793651,66.68896414342629,73.98049999999999
TGT,Target Corporation,47,Consumer Staples,19.789603174603176,23.530120967741937,24.70686507936508,23.50246031746032,30.156626984126984,35.72170634920635,36.02179282868526,41.81964143426295,32.90624505928854,28.93916666666667,38.28861111111111,37.364087301587304,43.962199999999996,50.57488095238096,48.31968253968254,63.13873015873016,61.254484126984124,50.3810358565737,68.77561752988048,85.35396825396826,126.16798418972331,217.9803968253968,177.69494023904383,160.369
TEL,TE Connectivity,12,Information Technology,,,,,,,,26.04697841726619,22.230197628458498,14.188055555555556,22.08468253968254,26.845317460317464,27.849439999999998,38.7890873015873,50.702261904761905,56.650555555555556,54.15396825396825,72.65756972111554,83.77318725099602,83.34928571428571,86.93067193675888,136.764126984127,125.80231075697212,122.059
TDY,Teledyne Technologies,3,Information Technology,17.686785714285712,15.589717741935484,16.66642857142857,14.791349206349206,22.287619047619046,32.63464285714286,36.70430278884462,46.11482071713147,50.70458498023716,32.8509126984127,40.38626984126984,50.599444444444444,61.787800000000004,79.65686507936508,96.84464285714286,98.84694444444445,99.85777777777778,144.60075697211155,208.39250996015934,278.34142857142854,336.5935177865613,422.30630952380955,404.2884462151394,412.17650000000003
TFX,Teleflex,4,Health Care,25.080873015873017,32.414032258064516,36.52484126984127,32.205912698412696,36.35559523809524,46.895714285714284,49.01625498007968,57.98808764940239,46.010158102766795,40.21190476190476,49.72714285714286,52.104285714285716,58.31384,76.51496031746032,100.33130952380954,121.27472222222222,154.205,206.89661354581673,255.3310358565737,313.81654761904764,354.2245059288538,381.38984126984127,268.4682470119522,243.9565
TER,Teradyne,3,Information Technology,60.20638888888889,30.634999999999998,21.120396825396828,15.724880952380953,18.32734126984127,13.407619047619047,13.864462151394422,14.028127490039841,8.795098814229249,6.623531746031746,10.29642857142857,13.601111111111111,14.35808,15.575793650793651,17.861507936507937,18.311507936507937,20.025992063492065,33.39713147410359,38.64988047808765,49.138015873015874,78.70486166007906,128.1013492063492,101.37163346613545,96.5265
TSLA,"Tesla, Inc.",3,Consumer Discretionary,,,,,,,,,,,1.555923076923077,1.787063492063492,2.0776399999999997,6.96047619047619,14.888690476190476,15.33607142857143,13.984642857142857,20.954621513944222,21.15378486055777,18.235198412698413,96.66577075098813,259.9981746031746,263.0931474103586,134.196
TXN,Texas Instruments,70,Information Technology,42.27615079365079,22.636209677419355,16.26301587301587,14.215674603174604,17.066785714285714,19.428452380952383,21.21135458167331,22.99780876494024,17.55675889328063,14.730119047619047,19.089880952380952,23.309722222222224,22.612,29.088015873015873,37.67075396825397,44.01996031746032,52.90154761904762,72.51581673306774,93.37609561752988,104.7547619047619,123.19818181818182,177.86210317460316,166.31247011952192,173.31900000000002
TXT,Textron,45,Industrials,22.12638888888889,19.85846774193548,17.864722222222223,17.39,26.650277777777777,33.42765873015873,40.61458167330677,52.01709163346614,40.2599209486166,12.9775,20.199523809523807,21.441309523809522,24.7988,28.11103174603175,38.01190476190476,42.37412698412699,38.650753968253966,49.42964143426295,61.52310756972111,49.03611111111111,36.92387351778656,64.98948412698412,67.19063745019919,70.262
TMO,Thermo Fisher Scientific,19,Health Care,18.208214285714288,19.988064516129032,17.8843253968254,19.983174603174604,26.991904761904763,27.042896825396827,36.33948207171314,50.20577689243028,49.52027667984189,39.30757936507936,47.60702380952381,52.7802380952381,53.88924,83.85039682539683,116.67821428571429,127.78702380952382,143.23769841269842,170.93211155378486,219.22326693227092,276.426626984127,381.5666403162055,529.4087698412699,552.4950597609562,572.6800000000001
TJX,TJX Companies,38,Consumer Discretionary,1.9821428571428572,3.197379032258065,3.8265079365079364,3.816031746031746,4.645515873015873,4.5904365079365075,5.172549800796813,5.800478087649402,6.169486166007905,6.5316269841269845,9.133373015873016,11.554206349206348,17.90856,22.890079365079366,26.361865079365078,30.963849206349206,34.41198412698412,34.13697211155378,43.511872509960156,51.68067460317461,53.621027667984194,66.66813492063491,65.24553784860558,80.85499999999999
TSCO,Tractor Supply,9,Consumer Discretionary,0.758611111111111,1.033991935483871,3.229285714285714,5.951865079365079,8.09313492063492,9.976587301587301,11.400079681274901,10.3101593625498,7.907272727272727,9.088571428571429,14.946428571428571,27.01563492063492,39.28036,52.68702380952381,60.10194444444445,78.55710317460317,75.38150793650793,58.15741035856574,72.99318725099602,93.14055555555557,116.33474308300394,184.09876984126984,204.9197609561753,218.458
TT,Trane Technologies,13,Industrials,8.87781746031746,9.165564516129033,9.49376984126984,11.102539682539684,15.400595238095237,17.849246031746034,18.70525896414343,22.90239043824701,16.452450592885377,12.331547619047619,18.676269841269843,20.211825396825397,21.73728,31.079484126984127,39.7559126984127,42.03698412698412,44.28265873015873,60.166095617529884,66.74370517928286,85.73293650793651,105.23877470355731,173.72146825396825,152.09788844621514,175.02349999999998
TDG,TransDigm Group,7,Industrials,,,,,,,10.459257425742575,16.642908366533863,15.33802371541502,17.496507936507935,28.702222222222222,43.03384920634921,64.40704,86.41960317460318,124.68650793650794,162.5390873015873,187.57888888888888,213.00071713147412,288.1756972111554,431.5230158730159,472.3320948616601,600.0591666666667,593.9311952191235,675.164
TRV,Travelers Companies (The),21,Financials,22.242103174603177,26.484193548387097,22.748134920634918,21.55781746031746,24.243650793650794,26.39436507936508,30.472470119521912,35.673824701195215,31.360355731225297,31.632896825396823,38.132261904761904,42.62519841269841,49.96084,66.52583333333332,75.53547619047619,88.22376984126984,96.92623015873016,109.33569721115538,117.22864541832669,127.55595238095238,110.90853754940711,147.52988095238095,169.00167330677291,188.1065
TRMB,Trimble Inc.,2,Information Technology,5.062420634920635,3.0251209677419357,2.35281746031746,3.9373809523809524,6.7220634920634925,8.772936507936508,11.273386454183267,16.276653386454182,14.116719367588933,10.240277777777779,15.413412698412698,20.944047619047616,24.848200000000002,29.238095238095237,33.475119047619046,22.720198412698412,25.653492063492063,36.1892828685259,37.6809561752988,39.896031746031746,45.52561264822134,81.46964285714286,63.91430278884462,54.4755
TFC,Truist,26,Financials,12.747738095238095,16.64334677419355,17.694682539682542,17.543055555555558,19.70626984126984,21.626984126984127,23.28613545816733,23.027370517928286,18.877747035573123,14.995000000000001,18.442420634920634,17.243531746031746,21.41896,24.15765873015873,28.49380952380952,29.529444444444444,29.396507936507938,37.664063745019924,43.3103187250996,43.75297619047619,37.47644268774704,54.03928571428571,49.08450199203187,46.589
TYL,Tyler Technologies,3,Information Technology,3.5154761904761904,2.507016129032258,4.584126984126985,5.520079365079365,9.051309523809524,7.634603174603175,11.624581673306773,13.563266932270917,14.234505928853755,15.963055555555556,18.72623015873016,25.332460317460317,40.42864,73.82484126984127,93.3859126984127,138.3702380952381,152.26916666666668,166.97195219123506,215.2588047808765,235.111746031746,351.33470355731225,463.57170634920635,378.3676892430279,316.851
TSN,Tyson Foods,18,Consumer Staples,7.931865079365079,8.425564516129032,9.332936507936509,8.540515873015874,13.401904761904763,13.599126984126984,11.629402390438248,14.978207171314741,10.88415019762846,9.222936507936508,13.765515873015872,15.217857142857143,14.96164,22.676944444444445,33.40059523809524,36.963134920634914,57.39162698412699,58.2496015936255,59.60223107569721,70.98547619047619,60.389486166007906,72.965,79.36199203187252,64.53999999999999
USB,U.S. Bank,25,Financials,10.645674603174603,10.866169354838709,11.042857142857143,12.766309523809523,15.931507936507936,17.20206349206349,19.456932270916333,21.33139442231076,20.640553359683796,13.50436507936508,17.103492063492062,18.073452380952382,23.084319999999998,26.765079365079366,32.10944444444444,33.88876984126984,34.36384920634921,43.20557768924303,43.96876494023904,46.144285714285715,36.35636363636364,52.29416666666666,47.10083665338645,46.5215
UDR,"UDR, Inc.",7,Real Estate,3.3250396825396824,4.659274193548387,5.791190476190477,7.015714285714286,8.636349206349207,10.422420634920634,13.659282868525896,13.466334661354582,11.6100790513834,7.3821031746031744,12.945357142857143,16.351984126984128,17.583560000000002,17.57734126984127,20.849325396825396,26.24781746031746,28.55547619047619,31.43199203187251,32.34442231075697,40.68222222222222,35.219683794466405,47.17297619047619,46.91796812749004,39.9555
ULTA,Ulta Beauty,7,Consumer Discretionary,,,,,,,,25.200869565217392,12.014308300395257,11.105952380952381,25.084126984126982,56.02650793650794,89.97811999999999,100.65257936507936,100.6829761904762,157.61626984126985,224.0811111111111,254.39932270916336,247.55689243027888,299.58190476190475,233.0707509881423,347.60539682539684,402.0681673306773,494.65600000000006
UNP,Union Pacific Corporation,66,Industrials,6.81904761904762,8.839717741935484,9.974880952380953,10.125595238095238,10.446388888888889,11.883373015873016,15.80581673306773,20.544820717131476,24.312173913043477,19.92996031746032,29.177341269841268,37.605,46.26368,61.03130952380952,83.48535714285715,83.55559523809524,76.41376984126984,97.97163346613546,129.27756972111555,154.88464285714286,167.85213438735175,212.9426984126984,222.0334262948207,206.48000000000002
UAL,United Airlines Holdings,8,Industrials,,,,,,,31.301578947368423,39.372470119521914,15.963201581027668,6.766190476190476,21.39123015873016,21.595277777777778,21.20884,31.652539682539683,47.51484126984127,59.864285714285714,53.01952380952381,69.17067729083665,77.25645418326692,86.82575396825396,42.65442687747036,49.431984126984126,41.22139442231076,47.1135
UPS,United Parcel Service,21,Industrials,33.22198412698413,31.82931451612903,35.11575396825397,37.286865079365086,43.94738095238095,43.99924603174603,46.74852589641434,45.83239043824701,41.26316205533597,34.62404761904762,44.3590873015873,49.833888888888886,54.904720000000005,66.32869047619049,77.41353174603174,79.53702380952382,86.17904761904761,93.77669322709164,98.05649402390438,99.07238095238095,120.36035573122528,181.43257936507936,184.42569721115538,177.6785
URI,United Rentals,9,Industrials,17.730079365079362,20.28366935483871,17.57813492063492,13.863293650793652,17.852936507936505,19.35420634920635,27.8403984063745,29.88362549800797,15.735928853754942,7.221111111111111,13.07154761904762,25.04,37.433,56.79083333333334,100.41174603174602,81.41190476190476,72.01817460317461,125.84932270916335,153.60278884462153,128.88210317460317,159.52249011857708,324.0140873015873,309.0109163346614,390.4895
UNH,UnitedHealth Group,29,Health Care,8.41388888888889,12.780967741935482,17.288809523809523,19.8275,27.546388888888888,42.16674603174604,41.779322709163345,42.78270916334661,26.465177865612645,21.52456349206349,27.21920634920635,38.85003968253968,46.64896,56.21019841269841,72.97289682539682,103.54154761904762,122.43023809523808,171.07836653386454,231.4104780876494,235.99190476190475,289.79339920948615,394.29615079365084,504.8554581673307,489.438
UHS,Universal Health Services,9,Health Care,14.791388888888887,19.947701612903224,20.585753968253968,20.51003968253968,20.843015873015872,23.442500000000003,24.1402390438247,25.763227091633464,24.703596837944666,23.897698412698414,34.77468253968254,42.12134920634921,40.030080000000005,65.91912698412698,91.53333333333335,120.66460317460317,119.10837301587303,111.36438247011952,118.55131474103587,133.6195634920635,112.88363636363637,139.42833333333334,120.4503984063745,146.621
VLO,Valero Energy,21,Energy,3.9485714285714284,5.145241935483871,5.141587301587302,5.353412698412698,9.636706349206348,23.06702380952381,32.499920318725096,37.632828685258964,22.3199209486166,11.223531746031746,11.135753968253969,14.802738095238094,16.555439999999997,26.590396825396823,36.029920634920636,44.47178571428571,43.733492063492065,55.02581673306773,81.87250996015936,71.21111111111111,51.10292490118577,66.94623015873016,107.92462151394423,134.946
VTR,Ventas,14,Real Estate,1.3605952380952382,3.852983870967742,5.2091666666666665,6.943730158730158,12.025873015873016,14.449166666666667,18.389402390438246,22.555418326693225,23.546600790513835,20.08265873015873,31.32043650793651,35.461468253968256,42.55272,48.91765873015873,49.3368253968254,49.318373015873014,47.38234126984127,49.830677290836654,44.801633466135456,55.40702380952381,38.15715415019763,51.165277777777774,49.17482071713147,49.195499999999996
